StarId,Name,CourseId
1,Big Bob-omb on the Summit,1
2,Footrace with Koopa the Quick,1
3,Shoot to the Island in the Sky,1
4,Find the 8 Red Coins,1
5,Mario Wings to the Sky,1
6,Behind Chain Chomp's Gate,1
7,BoB 100,1
8,Chip off Whomp's Block,2
9,To the Top of the Fortress,2
10,Shoot into the Wild Blue,2
11,Red Coins on the Floating Isle,2
12,Fall onto the Caged Island,2
13,Blast Away the Wall,2
14,WF 100,2
15,Plunder in the Sunken Ship,3
16,Can the Eel Come out and Play?,3
17,Treasure of the Ocean Cave,3
18,Red Coins on the Ship Afloat,3
19,Blast to the Stone Pillar,3
20,Through the Jet Stream,3
21,JRB 100,3
22,Slip Slidin' Away,4
23,Li'l Penguin Lost,4
24,Big Penguin Race,4
25,Frosty Slide for 8 Red Coins,4
26,Snowman's Lost his Head,4
27,Wall Kicks will Work,4
28,CCM 100,4
29,Go on a Ghost Hunt,5
30,Ride Big Boo's Merry-Go-Round,5
31,Secret of the Haunted Books,5
32,Seek the 8 Red Coins,5
33,Big Boo's Balcony,5
34,Eye to Eye in the Secret Room,5
35,BBH 100,5
36,Swimming Beast in the Cavern,6
37,Elevate for 8 Red Coins,6
38,Metal-Head Mario Can Move!,6
39,Navigating the Toxic Maze,6
40,A-Maze-ing Emergency Exit,6
41,Watch for the Rolling Rocks,6
42,HMC 100,6
43,Boil the Big Bully,7
44,Bully the Bullies,7
45,8-Coin Puzzle with 15 Pieces,7
46,Red-Hot Log Rolling,7
47,Hot-Foot-It into the Volcano,7
48,Elevator Tour in the Volcano,7
49,LLL 100,7
50,In the Talons of the Big Bird,8
51,Shining Atop the Pyramid,8
52,Inside the Ancient Pyramid,8
53,Stand Tall on the Four Pillars,8
54,Free Flying for 8 Red Coins,8
55,Pyramid Puzzle,8
56,SSL 100,8
57,Board Bowser's Sub,9
58,Chests in the Current,9
59,Pole-Jumping for Red Coins,9
60,Through the Jet Stream,9
61,The Manta Ray's Reward,9
62,Collect the Caps,9
63,DDD 100,9
64,Snowman's Big Head,10
65,Chill with the Bully,10
66,In the Deep Freeze,10
67,Whirl from the Freezing Pond,10
68,Shell Shreddin' for 8 Red Coins,10
69,Into the Igloo,10
70,SL 100,10
71,Shocking Arrow Lifts!,11
72,Top O' The Town,11
73,Secrets in the Shallows & Sky,11
74,Express Elevators--Hurry Up!,11
75,Go to Town for Red Coins,11
76,Quick Race through Downtown,11
77,WDW 100,11
78,Scale the Mountain,12
79,Mystery of the Monkey Cage,12
80,"Scary 'Shrooms, Red Coins",12
81,Mysterious Mountainside,12
82,Breathtaking View from Bridge,12
83,Blast to the Lonely Mushroom,12
84,TTM 100,12
85,Pluck the Piranha Flower,13
86,The Tip Top of the Huge Island,13
87,Rematch with Koopa the Quick,13
88,Five Itty Bitty Secrets,13
89,Wiggler's Red Coins,13
90,Make Wiggler Squirm,13
91,THI 100,13
92,Roll into the Cage,14
93,The Pit and the Pendulums,14
94,Get a Hand,14
95,Stomp on the Thwomp,14
96,Timed Jumps on Moving Bars,14
97,Stop Time for Red Coins,14
98,TTC 100,14
99,Cruiser Crossing the Rainbow,15
100,The Big House in the Sky,15
101,Coins Amassed in a Maze,15
102,Swingin' in the Breeze,15
103,Tricky Triangles!,15
104,Somewhere over the Rainbow,15
105,RR 100,15
106,Slide 1,16
107,Slide 2,16
108,Aquarium Reds,17
109,BitDW Reds,18
110,Wing Cap Reds,19
111,Metal Cap Reds,20
112,Vanish Cap Reds,21
113,Toad 1,25
114,Toad 2,25
115,Toad 3,25
116,Mips 1,25
117,Mips 2,25
118,Cloud Stage Reds,23
119,BitFS Reds,22
120,BitS Reds,24
